Player,S/C,Pos,GP,G,A,P,+/-,PIM,P/GP,EVG,EVP,PPG,PPP,SHG,SHP,OTG,GWG,S,S%,TOI/GP,FOW%
Kirill Kaprizov,L,L,55,27,24,51,10,16,0.93,19,38,8,13,0,0,2,3,157,17.2,18:18,12.5
Dominik Kubalik,L,L,68,30,16,46,2,16,0.68,26,38,4,8,0,0,0,3,157,19.1,14:22,31.6
Jason Robertson,L,L,54,17,29,46,13,16,0.85,16,39,1,7,0,0,1,3,131,13,16:38,71.4
Victor Olofsson,L,L,54,20,22,42,-1,6,0.78,9,25,11,17,0,0,1,4,127,15.8,18:23,50
Nick Suzuki,R,C,71,13,28,41,-15,6,0.58,7,27,6,14,0,0,0,1,138,9.4,15:59,46.3
Martin Necas,R,C,64,16,20,36,-6,20,0.56,11,27,5,9,0,0,0,3,88,18.2,14:10,27.1
Josh Norris,L,C,59,17,18,35,-10,13,0.59,11,21,6,14,0,0,1,2,105,16.2,16:33,52.9
Trevor Zegras,L,C,49,9,26,35,1,36,0.71,7,30,2,5,0,0,1,2,119,7.6,16:09,41.2
Michael Bunting,L,L,48,17,15,32,0,34,0.67,12,26,5,6,0,0,0,2,92,18.5,15:28,57.1
Gabriel Vilardi,R,C,64,13,17,30,-8,10,0.47,9,24,4,6,0,0,0,3,84,15.5,14:27,46.8
Yegor Sharangovich,L,C,54,16,14,30,-4,4,0.56,13,27,2,2,1,1,1,3,114,14,16:48,28.3
Denis Gurianov,L,R,64,20,9,29,5,13,0.45,13,17,7,12,0,0,0,4,132,15.2,12:59,--
Tim Stützle,L,L,53,12,17,29,-18,14,0.55,8,20,4,9,0,0,0,2,111,10.8,15:44,29.6
Pius Suter,L,C,55,14,13,27,-5,14,0.49,13,24,1,3,0,0,1,3,112,12.5,16:20,42.6
Nils Hoglander,L,L,56,13,14,27,-4,16,0.48,12,26,1,1,0,0,0,1,118,11,15:27,50
Alex Nylander,R,L,65,10,16,26,-2,10,0.4,10,24,0,2,0,0,0,1,94,10.6,12:08,26.3
Janne Kuokkanen,L,L,51,8,17,25,-11,14,0.49,7,21,1,4,0,0,0,1,61,13.1,14:43,11.1
Brandon Hagel,L,L,53,9,15,24,-7,11,0.45,9,20,0,3,0,1,2,2,95,9.5,13:57,39.1
Blake Lizotte,L,C,65,6,17,23,-4,20,0.35,2,17,2,3,2,3,0,0,87,6.9,13:58,50.2
Kirby Dach,R,C,64,8,15,23,-1,24,0.36,8,20,0,3,0,0,0,2,101,7.9,14:16,33.8
Kaapo Kakko,L,R,66,10,13,23,-26,14,0.35,8,10,2,13,0,0,1,3,109,9.2,14:17,33.3
Ilya Mikheyev,L,R,39,8,15,23,7,4,0.59,7,22,0,0,1,1,0,1,98,8.2,15:35,75
Sam Steel,L,C,65,6,16,22,-13,20,0.34,5,14,1,8,0,0,1,1,85,7.1,15:33,50.3
Eeli Tolvanen,L,R,40,11,11,22,-10,4,0.55,5,10,6,12,0,0,1,4,65,16.9,14:48,16.7
Lucas Raymond,R,L,26,10,12,22,3,4,0.85,7,17,3,5,0,0,1,1,58,17.2,17:24,62.5
Oliver Wahlstrom,R,R,53,12,9,21,0,25,0.4,8,11,4,10,0,0,0,1,103,11.7,12:02,33.3
Joel Farabee,L,L,52,8,13,21,6,39,0.4,7,19,1,2,0,0,0,1,81,9.9,14:06,30
Jack Hughes,L,C,61,7,14,21,-26,10,0.34,3,12,4,9,0,0,1,2,123,5.7,15:52,36.2
Alexis Lafrenière,L,L,56,12,9,21,-7,8,0.38,12,21,0,0,0,0,1,4,67,17.9,13:53,41.9
Emil Bemstrom,R,C,56,10,10,20,-10,8,0.36,5,12,5,8,0,0,1,4,97,10.3,12:16,30.8
Nico Sturm,L,C,56,11,8,19,12,17,0.34,11,19,0,0,0,0,0,2,66,16.7,10:57,51.9
Tanner Jeannot,L,L,40,11,7,18,4,36,0.45,10,16,0,0,1,2,0,1,62,17.7,13:51,40
Owen Tippett,R,R,45,7,11,18,-5,6,0.4,5,15,2,3,0,0,0,2,86,8.1,11:29,66.7
Yakov Trenin,L,C,66,7,10,17,5,31,0.26,7,17,0,0,0,0,0,0,87,8.1,10:59,43.8
Jake Evans,R,C,60,5,11,16,3,29,0.27,4,14,0,0,1,2,0,0,69,7.3,11:31,50.3
Dillon Dube,L,C,45,6,10,16,0,6,0.36,5,14,1,2,0,0,0,2,60,10,12:41,0
Philipp Kurashev,L,C,54,8,8,16,-9,12,0.3,6,11,2,5,0,0,0,1,65,12.3,13:05,41.1
Nicolas Aube-Kubel,R,R,36,7,8,15,1,19,0.42,5,12,2,3,0,0,0,1,48,14.6,11:17,33.3
Pierre Engvall,L,L,48,8,7,15,4,6,0.31,7,13,0,0,1,2,0,3,72,11.1,11:56,39.1
Filip Zadina,L,R,28,8,7,15,-13,2,0.54,4,8,4,7,0,0,0,1,60,13.3,15:10,100
Dawson Mercer,R,C,24,7,8,15,6,12,0.63,6,13,1,2,0,0,0,0,47,14.9,16:21,34.9
Nikolai Prokhorkin,L,L,43,4,10,14,-6,6,0.33,4,11,0,3,0,0,0,1,63,6.4,12:06,47.6
Alexander Volkov,L,R,46,7,7,14,-5,12,0.3,7,13,0,1,0,0,0,0,42,16.7,11:23,33.3
Carter Verhaeghe,L,C,52,9,4,13,-9,8,0.25,8,12,1,1,0,0,0,1,57,15.8,9:22,45.2
Sam Lafferty,R,R,50,6,7,13,5,23,0.26,6,13,0,0,0,0,0,1,56,10.7,9:37,49.6
Keegan Kolesar,R,R,45,3,10,13,-4,30,0.29,3,13,0,0,0,0,0,0,47,6.4,9:36,46.3
Morgan Geekie,R,C,38,6,7,13,4,12,0.34,4,11,2,2,0,0,0,0,34,17.7,9:54,52.8
Alexandre Texier,L,C,36,6,7,13,3,10,0.36,6,12,0,1,0,0,1,1,49,12.2,12:45,36.5
John Leonard,L,L,44,3,10,13,-7,2,0.3,2,12,1,1,0,0,0,0,60,5,11:15,0
Dylan Cozens,R,C,41,4,9,13,-15,16,0.32,3,12,1,1,0,0,0,0,62,6.5,14:21,47.5
Nick Merkley,L,R,31,3,9,12,-5,9,0.39,3,11,0,1,0,0,0,0,46,6.5,11:29,25
Jonathan Dahlen,L,C,22,7,5,12,2,2,0.55,6,10,1,2,0,0,0,2,41,17.1,14:30,--
Rem Pitlick,L,C,26,5,7,12,6,14,0.46,5,12,0,0,0,0,0,1,23,21.7,10:39,45
Ross Colton,L,C,30,9,3,12,3,16,0.4,9,12,0,0,0,0,0,4,46,19.6,10:34,48.6
Cody Glass,R,C,39,5,7,12,-7,6,0.31,4,6,1,6,0,0,0,1,51,9.8,13:22,42
Eric Robinson,L,L,50,7,5,12,10,12,0.24,7,12,0,0,0,0,0,3,69,10.1,10:57,36.4
Alex Newhook,L,C,20,6,6,12,7,6,0.6,4,9,2,3,0,0,0,3,31,19.4,13:28,35.1
Joel Kiviranta,L,L,37,7,5,12,2,10,0.32,6,11,1,1,0,0,0,0,44,15.9,11:43,14.3
Mason Marchment,L,L,37,2,9,11,4,18,0.3,2,11,0,0,0,0,0,0,53,3.8,13:29,40
Julien Gauthier,R,R,47,2,9,11,-5,22,0.23,2,11,0,0,0,0,0,0,48,4.2,9:09,45.5
Logan Brown,L,C,28,3,8,11,1,6,0.39,2,8,1,3,0,0,0,1,28,10.7,11:31,39.5
Dylan Gambrell,R,C,50,5,6,11,-8,17,0.22,5,10,0,1,0,0,0,1,43,11.6,11:57,46
Jaret Anderson-Dolan,L,C,38,7,4,11,-10,6,0.29,6,10,1,1,0,0,0,2,39,18,13:10,43.5
Max Comtois,L,L,29,5,6,11,-4,24,0.38,3,8,2,3,0,0,0,0,32,15.6,13:58,18.8
Cole Caufield,R,R,29,5,6,11,-10,4,0.38,5,9,0,2,0,0,2,2,67,7.5,14:07,66.7
Anton Lundell,L,C,21,5,6,11,5,6,0.52,5,10,0,1,0,0,0,2,39,12.8,16:41,46.9
Nicolas Roy,R,C,28,5,5,10,3,8,0.36,4,9,1,1,0,0,0,1,42,11.9,11:26,48.2
Kevin Stenlund,R,C,32,6,4,10,2,8,0.31,3,5,3,5,0,0,0,1,57,10.5,13:59,40.3
Nathan Bastian,R,R,41,3,7,10,0,21,0.24,3,10,0,0,0,0,0,0,46,6.5,12:37,36.4
Trevor Moore,L,C,42,6,4,10,-4,6,0.24,6,9,0,0,0,1,0,0,60,10,12:54,28.6
Morgan Frost,L,C,29,3,7,10,-4,8,0.34,2,9,0,0,1,1,0,0,43,7,13:35,48.7
Drake Batherson,R,R,23,3,7,10,-12,13,0.43,2,4,1,6,0,0,0,0,32,9.4,15:34,57.1
Arttu Ruotsalainen,L,C,33,7,3,10,-10,14,0.3,7,10,0,0,0,0,0,0,50,14,13:02,42.2
Seth Jarvis,R,C,17,4,6,10,5,2,0.59,4,8,0,2,0,0,0,2,35,11.4,13:38,50
Cole Sillinger,L,C,24,5,5,10,-6,19,0.42,5,9,0,1,0,0,0,1,51,9.8,13:56,44
Dmytro Timashov,L,L,44,4,5,9,1,16,0.2,4,9,0,0,0,0,0,1,37,10.8,8:32,--
Jordan Kyrou,R,C,28,4,5,9,1,8,0.32,4,8,0,1,0,0,0,0,39,10.3,10:54,40
Mikhail Maltsev,L,L,33,6,3,9,-4,4,0.27,6,9,0,0,0,0,0,0,55,10.9,11:27,46.3
Alex Barré-Boulet,L,C,31,6,3,9,0,4,0.29,4,6,2,3,0,0,0,0,42,14.3,13:04,36.8
Eetu Luostarinen,L,C,52,3,6,9,-13,12,0.17,3,9,0,0,0,0,0,1,43,7,12:39,48.6
Vladislav Kamenev,L,C,38,1,7,8,-2,8,0.21,1,6,0,2,0,0,0,1,32,3.1,8:59,53.3
Evgeny Svechnikov,L,L,25,3,5,8,-4,12,0.32,2,6,1,2,0,0,0,1,28,10.7,11:16,33.3
Steven Lorentz,L,C,45,2,6,8,1,8,0.18,2,8,0,0,0,0,0,1,40,5,10:26,51.1
Adam Brooks,L,C,18,4,4,8,5,0,0.44,2,6,1,1,1,1,0,0,12,33.3,9:35,44.4
Brandon Duhaime,L,R,25,3,5,8,-1,44,0.32,3,8,0,0,0,0,0,1,41,7.3,10:54,14.3
Zack MacEwen,R,C,51,6,2,8,4,64,0.16,6,8,0,0,0,0,0,0,48,12.5,8:58,50
Arthur Kaliyev,L,R,24,5,3,8,-6,4,0.33,3,4,2,4,0,0,0,1,51,9.8,12:45,--
Connor McMichael,L,C,25,3,5,8,-2,6,0.32,3,8,0,0,0,0,0,0,49,6.1,11:41,40.8
Shane Pinto,R,C,17,1,7,8,6,12,0.47,1,7,0,1,0,0,0,0,16,6.3,12:39,38.3
Jansen Harkins,L,C,29,2,5,7,-2,5,0.24,2,7,0,0,0,0,0,0,29,6.9,10:37,0
Wade Allison,R,R,14,4,3,7,1,4,0.5,3,6,1,1,0,0,0,1,24,16.7,12:56,0
Givani Smith,L,R,37,3,4,7,-7,30,0.19,3,7,0,0,0,0,0,1,42,7.1,10:04,--
Klim Kostin,L,C,24,3,4,7,-1,10,0.29,3,7,0,0,0,0,0,1,25,12,9:42,66.7
Barrett Hayton,L,C,34,3,4,7,1,14,0.21,3,7,0,0,0,0,0,1,37,8.1,11:17,44.7
Logan O'Connor,R,R,38,5,2,7,6,8,0.18,5,7,0,0,0,0,0,1,52,9.6,9:53,40
Taro Hirose,L,L,26,2,5,7,-12,6,0.27,2,2,0,5,0,0,0,0,21,9.5,12:33,0
Joel Kellman,L,C,31,3,4,7,-1,4,0.23,3,6,0,0,0,1,0,1,31,9.7,11:35,47.1
Philip Tomasino,R,C,23,4,3,7,-4,8,0.3,2,4,2,3,0,0,0,1,31,12.9,11:56,30.3
Vasily Podkolzin,L,R,25,5,2,7,1,4,0.28,5,6,0,1,0,0,0,1,35,14.3,12:08,80
Matthew Highmore,L,C,36,2,4,6,-1,6,0.17,2,6,0,0,0,0,0,0,35,5.7,9:49,25
Thomas Novak,L,C,22,0,6,6,-3,2,0.27,0,3,0,3,0,0,0,0,21,0,11:41,43.4
Mitchell Stephens,R,C,38,3,3,6,-9,10,0.16,3,6,0,0,0,0,0,0,43,7,10:47,52.5
Filip Chlapik,L,C,31,3,3,6,-7,10,0.19,3,6,0,0,0,0,0,1,27,11.1,8:46,38.7
Kieffer Bellows,L,L,22,5,1,6,3,6,0.27,5,6,0,0,0,0,0,2,30,16.7,10:53,50
Mathieu Olivier,R,R,38,3,3,6,0,74,0.16,2,5,1,1,0,0,0,0,31,9.7,10:13,50
Alex Formenton,L,L,20,4,2,6,6,6,0.3,3,5,0,0,1,1,0,0,27,14.8,12:00,20
Rasmus Kupari,R,C,29,4,2,6,-7,14,0.21,3,4,1,2,0,0,0,1,25,16,11:41,46.7
Karson Kuhlman,R,C,25,1,5,6,3,13,0.24,0,5,1,1,0,0,0,0,45,2.2,12:32,25
Jasper Weatherby,L,C,25,2,4,6,-8,14,0.24,1,4,1,2,0,0,0,0,25,8,12:10,49
Drew O'Connor,L,L,24,3,3,6,-1,6,0.25,3,6,0,0,0,0,0,0,29,10.3,10:02,34.9
Anthony Angello,R,R,27,3,2,5,3,12,0.19,2,4,1,1,0,0,0,0,24,12.5,7:19,0
Trent Frederic,L,C,44,4,1,5,-9,65,0.11,4,5,0,0,0,0,0,3,45,8.9,11:02,52.9
Taylor Raddysh,R,R,24,2,3,5,4,4,0.21,1,4,0,0,1,1,0,0,32,6.3,11:26,0
Noah Gregor,L,C,28,3,2,5,-5,8,0.18,2,3,1,2,0,0,0,0,33,9.1,10:04,31.6
Jack Studnicka,R,C,26,1,4,5,-2,4,0.19,1,5,0,0,0,0,0,0,35,2.9,12:24,48.2
MacKenzie Entwistle,R,R,17,3,2,5,-3,2,0.29,2,4,0,0,1,1,0,0,13,23.1,10:40,28.3
Jacob Peterson,L,C,17,4,1,5,-1,4,0.29,4,5,0,0,0,0,0,1,22,18.2,12:30,25
Alexander True,L,C,19,0,5,5,2,8,0.26,0,5,0,0,0,0,0,0,19,0,10:00,42.7
Ty Dellandrea,R,C,26,3,2,5,0,23,0.19,1,2,2,3,0,0,0,0,31,9.7,12:29,45
Liam Foudy,L,C,26,0,5,5,1,6,0.19,0,5,0,0,0,0,0,0,43,0,12:43,20
Aliaksei Protas,L,C,15,2,3,5,1,0,0.33,2,4,0,1,0,0,0,0,20,10,12:42,45.1
Mike Hardman,L,L,25,1,4,5,-5,6,0.2,1,5,0,0,0,0,0,0,17,5.9,10:10,50
Clark Bishop,L,C,18,0,4,4,0,8,0.22,0,4,0,0,0,0,0,0,20,0,8:58,46.7
Ryan Lomberg,L,L,34,2,2,4,-2,67,0.12,2,4,0,0,0,0,0,0,47,4.3,9:43,0
Carl Grundstrom,L,R,13,0,4,4,2,8,0.31,0,4,0,0,0,0,0,0,16,0,12:46,--
Boris Katchouk,L,L,17,1,3,4,4,12,0.24,1,4,0,0,0,0,0,0,14,7.1,10:45,44.4
Jake Leschyshyn,L,C,18,1,3,4,0,6,0.22,1,4,0,0,0,0,0,0,18,5.6,12:00,43.9
Jesper Boqvist,L,C,35,4,0,4,-11,8,0.11,3,3,1,1,0,0,0,0,41,9.8,10:57,31.3
Jonas Rondbjerg,L,R,13,2,2,4,3,2,0.31,2,4,0,0,0,0,0,0,10,20,10:12,0
Ryan McLeod,L,C,26,3,1,4,-3,2,0.15,3,4,0,0,0,0,0,0,16,18.8,11:14,51.3
Isac Lundestrom,L,C,15,0,4,4,-2,0,0.27,0,3,0,1,0,0,0,0,10,0,13:55,46.8
Joe Veleno,L,C,16,3,1,4,-2,8,0.25,2,3,1,1,0,0,0,0,25,12,13:15,50
Vitali Kravtsov,L,R,20,2,2,4,-6,4,0.2,2,4,0,0,0,0,0,0,23,8.7,12:24,0
Brett Leason,R,R,18,2,2,4,-1,0,0.22,2,4,0,0,0,0,0,0,22,9.1,8:39,42.9
Yegor Chinakhov,L,R,18,1,3,4,-7,8,0.22,1,4,0,0,0,0,0,0,32,3.1,12:44,0
Mikhail Vorobyev,L,C,20,1,2,3,-5,6,0.15,1,3,0,0,0,0,0,0,15,6.7,10:26,55.7
Lane Pederson,R,C,30,1,2,3,-12,8,0.1,1,2,0,1,0,0,0,0,22,4.6,10:57,46.4
Rasmus Asplund,L,C,29,1,2,3,-4,6,0.1,1,2,0,0,0,1,0,0,36,2.8,10:50,43
Nick Caamano,L,R,36,1,2,3,-5,21,0.08,1,3,0,0,0,0,0,0,46,2.2,9:33,66.7
Connor Bunnaman,L,C,39,1,2,3,1,4,0.08,1,3,0,0,0,0,0,0,33,3,10:20,46
Kristian Vesalainen,L,L,33,2,1,3,4,0,0.09,2,3,0,0,0,0,0,0,27,7.4,8:48,--
Parker Kelly,L,L,12,2,1,3,-1,4,0.25,2,3,0,0,0,0,0,0,10,20,9:59,50
Joel L'Esperance,R,R,15,3,0,3,-2,4,0.2,3,3,0,0,0,0,0,1,10,30,9:00,38.9
Martin Kaut,R,R,20,2,1,3,0,6,0.15,1,2,1,1,0,0,0,0,16,12.5,9:12,100
Benoit-Olivier Groulx,L,C,16,1,2,3,1,2,0.19,1,3,0,0,0,0,0,0,15,6.7,11:31,46.6
Reese Johnson,R,C,21,1,2,3,-4,14,0.14,1,3,0,0,0,0,0,0,14,7.1,9:29,45.7
Dakota Joshua,L,C,23,1,1,2,-3,12,0.09,1,2,0,0,0,0,0,0,18,5.6,8:36,59.3
Zach Senyshyn,R,R,12,0,2,2,0,2,0.17,0,2,0,0,0,0,0,0,11,0,9:33,25
Michael McLeod,R,C,12,0,2,2,4,4,0.17,0,2,0,0,0,0,0,0,11,0,10:14,50
Michael Pezzetta,L,L,14,1,1,2,-5,22,0.14,1,2,0,0,0,0,0,0,15,6.7,7:33,0
Rhett Gardner,L,C,36,1,1,2,-9,10,0.06,1,2,0,0,0,0,0,0,31,3.2,10:00,44.4
Ryan Poehling,L,C,27,1,1,2,-4,4,0.07,1,2,0,0,0,0,0,0,26,3.9,10:20,20
Marian Studenic,L,R,13,1,1,2,-3,4,0.15,1,2,0,0,0,0,0,0,16,6.3,11:05,0
Luke Johnson,R,C,17,1,0,1,-8,5,0.06,1,1,0,0,0,0,0,0,12,8.3,10:22,50.4
Samuel Morin,L,L,21,1,0,1,-8,37,0.05,1,1,0,0,0,0,0,1,14,7.1,10:18,--
Ryan MacInnis,L,C,26,0,1,1,-2,0,0.04,0,1,0,0,0,0,0,0,27,0,9:44,44.2
J.C. Beaudin,R,C,22,0,1,1,-4,7,0.05,0,1,0,0,0,0,0,0,18,0,8:38,52.5
Tyler Benson,L,L,18,0,1,1,-4,6,0.06,0,1,0,0,0,0,0,0,11,0,8:17,100
Carsen Twarynski,L,L,22,1,0,1,-5,6,0.05,1,1,0,0,0,0,0,0,18,5.6,10:06,20
Beck Malenstyn,L,L,10,1,0,1,0,2,0.1,1,1,0,0,0,0,0,0,9,11.1,9:00,16.7
Otto Koivula,L,L,15,0,1,1,-1,2,0.07,0,1,0,0,0,0,0,0,8,0,8:40,36.8
Jonah Gadjovich,L,L,15,0,1,1,-7,48,0.07,0,1,0,0,0,0,0,0,6,0,8:55,50
Kole Lind,R,R,10,0,1,1,-5,2,0.1,0,1,0,0,0,0,0,0,4,0,11:29,--
David Gustafsson,L,C,26,1,0,1,-3,0,0.04,1,1,0,0,0,0,0,1,5,20,6:06,53.6
Peyton Krebs,L,C,13,0,1,1,-5,2,0.08,0,1,0,0,0,0,0,0,11,0,13:01,52.9
Lean Bergmann,L,C,13,0,1,1,-7,8,0.08,0,1,0,0,0,0,0,0,12,0,8:26,0
Jeffrey Viel,L,L,11,0,0,0,-7,23,0,0,0,0,0,0,0,0,0,10,0,7:16,--
Sampo Ranta,L,L,10,0,0,0,-4,2,0,0,0,0,0,0,0,0,0,9,0,10:54,50
Joona Luoto,L,L,16,0,0,0,-3,2,0,0,0,0,0,0,0,0,0,9,0,6:35,--
Marc Michaelis,L,L,15,0,0,0,-5,2,0,0,0,0,0,0,0,0,0,3,0,9:05,60
